code,regency_code,coordinate,is_populated,is_outermost_small,name
210440146,2104,00°08'23.47" S 104°55'26.01" E,0,0,Pulau Buluh Kecil
210440147,2104,00°13'31.08" N 104°28'34.65" E,0,0,Pulau Bungkuk
210440148,2104,00°23'10.30" S 104°20'38.20" E,0,0,Pulau Bunta
210440149,2104,00°16'14.97" S 104°07'18.40" E,0,0,Pulau Buntar
210440150,2104,00°16'00.00" S 104°27'28.98" E,0,0,Pulau Buntarlima
210440151,2104,00°01'43.57" N 104°36'57.42" E,0,0,Pulau Burung
210440152,2104,00°15'54.27" S 104°45'49.82" E,0,0,Pulau Burung
210440153,2104,00°35'43.04" S 104°19'15.66" E,0,0,Pulau Burung Maruktua
210440154,2104,00°19'11.13" S 104°29'44.27" E,0,0,Pulau Burung Sembuang
210440155,2104,00°15'57.95" S 104°46'08.06" E,0,0,Pulau Busing
210440156,2104,00°11'55.77" N 104°30'33.90" E,1,0,Pulau Busung
210440157,2104,00°12'57.95" N 104°23'53.77" E,0,0,Pulau Busung Bakau
210440158,2104,00°08'57.99" N 104°32'39.99" E,0,0,Pulau Busung Kecik
210440159,2104,00°19'25.69" S 104°29'21.70" E,0,0,Pulau Busung Merah
210440160,2104,00°01'07.99" N 104°47'00.95" E,0,0,Pulau Busungtebak
210440161,2104,00°16'29.67" N 104°26'52.22" E,0,0,Pulau Busungtelor
210440162,2104,00°13'12.86" N 104°23'10.68" E,1,0,Pulau Buyu Besar
210440163,2104,00°12'44.20" N 104°23'34.98" E,1,0,Pulau Buyu Kecik
210440164,2104,00°20'19.34" N 104°17'59.22" E,0,0,Pulau Campang Besar
210440165,2104,00°20'19.97" N 104°18'07.69" E,0,0,Pulau Campang Kecil
210440166,2104,00°05'50.96" N 104°44'06.00" E,0,0,Pulau Candoh
210440167,2104,00°25'09.00" N 104°20'40.52" E,0,0,Pulau Canggur
210440168,2104,00°26'28.24" N 104°25'19.09" E,0,0,Pulau Capa
210440169,2104,00°11'01.00" N 104°21'57.24" E,0,0,Pulau Cebenam Besar
210440170,2104,00°11'23.53" N 104°21'59.47" E,0,0,Pulau Cebenam Kecik
210440171,2104,00°11'27.96" N 104°22'08.00" E,0,0,Pulau Cebenam Kecik Barat
210440172,2104,00°11'17.34" N 104°22'09.00" E,0,0,Pulau Cebenam Kecik Selatan
210440173,2104,00°11'24.46" N 104°22'13.90" E,0,0,Pulau Cebenam Kecik Tengah
210440174,2104,00°11'27.45" N 104°22'21.90" E,0,0,Pulau Cebenam Kecik Timur
210440175,2104,00°11'39.19" N 104°22'14.26" E,0,0,Pulau Cebenam Kecik Utara
210440176,2104,00°08'14.67" N 104°19'04.00" E,1,0,Pulau Cempa
210440177,2104,00°14'23.49" S 104°36'54.54" E,0,0,Pulau Cening
210440178,2104,00°10'05.99" N 104°23'03.00" E,0,0,Pulau Cikeres Besar
210440179,2104,00°10'20.41" N 104°22'55.83" E,0,0,Pulau Cikeres Kecil
210440180,2104,00°14'52.08" S 104°27'47.30" E,0,0,Pulau Cimbing
210440181,2104,00°10'53.65" N 104°24'02.00" E,0,0,Pulau Cingum Besar
210440182,2104,00°11'01.00" N 104°24'04.00" E,0,0,Pulau Cingum Kecik
210440183,2104,00°25'24.81" S 104°15'59.35" E,0,0,Pulau Cukas
210440184,2104,00°24'07.99" S 104°22'26.50" E,0,0,Pulau Cula
210440185,2104,00°22'12.79" S 104°09'30.67" E,0,0,Pulau Curik
210440186,2104,00°26'56.58" N 104°22'36.58" E,0,0,Pulau Daim
210440187,2104,00°25'55.05" N 104°24'06.00" E,0,0,Pulau Dalek Darat
210440188,2104,00°25'30.90" N 104°24'34.95" E,0,0,Pulau Dalek Laut
210440189,2104,00°00'15.66" S 104°29'21.33" E,0,0,Pulau Dasi
210440190,2104,00°22'19.99" N 104°27'54.00" E,0,0,Pulau Dasi Duyung Kecil
210440191,2104,00°22'11.42" N 104°28'15.02" E,0,0,Pulau Dasiduyung
210440192,2104,00°54'42.37" S 105°45'33.12" E,0,0,Pulau Dua Barat
210440193,2104,00°23'33.43" N 104°22'17.68" E,1,0,Pulau Dua Besar
210440194,2104,00°24'13.21" N 104°21'52.84" E,0,0,Pulau Dua Kecik
210440195,2104,00°58'17.68" S 105°38'34.29" E,0,0,Pulau Dua Timur
210440196,2104,00°21'21.06" N 104°28'15.20" E,1,0,Pulau Duyung
210440197,2104,00°05'38.14" S 104°48'00.00" E,0,0,Pulau Empoh
210440198,2104,00°15'25.92" N 104°18'49.60" E,0,0,Pulau Empuh
210440199,2104,00°02'19.50" N 104°30'12.34" E,0,0,Pulau Gajah
210440200,2104,00°09'43.95" N 104°28'05.00" E,0,0,Pulau Gamai
210440201,2104,00°17'16.17" N 104°20'12.07" E,0,0,Pulau Gantung
210440202,2104,00°46'08.00" S 104°56'17.62" E,0,0,Pulau Gayung
210440203,2104,00°09'17.10" N 104°36'20.88" E,0,0,Pulau Gelombang
210440204,2104,00°25'28.75" S 104°11'51.19" E,0,0,Pulau Gloodok
210440205,2104,00°02'13.31" S 104°50'11.21" E,0,0,Pulau Gusungbedare
210440206,2104,00°07'42.38" S 104°49'20.20" E,0,0,Pulau Hantu
210440207,2104,00°16'21.03" S 104°39'20.23" E,0,0,Pulau Hantu
210440208,2104,00°11'10.68" N 104°15'29.52" E,0,0,Pulau Hantuberjung
210440209,2104,00°14'55.89" N 104°28'44.36" E,0,0,Pulau Hantucandus
210440210,2104,00°18'27.50" S 104°57'41.94" E,0,0,Pulau Hantulangsik
210440211,2104,00°09'56.99" N 104°32'40.99" E,0,0,Pulau Hulu Sebong
210440212,2104,00°21'28.94" S 104°25'24.52" E,0,0,Pulau Iboy
210440213,2104,00°01'18.62" S 104°39'58.46" E,1,0,Pulau Ila Besar
210440214,2104,00°16'05.99" S 104°26'21.98" E,0,0,Pulau Iyu
210440215,2104,00°16'28.74" S 104°31'44.05" E,0,0,Pulau Jahan
210440216,2104,01°10'14.12" S 105°18'50.54" E,0,0,Pulau Jambat Darat
210440217,2104,01°10'17.80" S 105°19'09.32" E,0,0,Pulau Jambat Laut
210440218,2104,00°20'58.45" N 104°18'13.35" E,0,0,Pulau Jambuair
210440219,2104,00°10'16.82" N 104°11'07.00" E,0,0,Pulau Jata
210440220,2104,00°16'52.27" N 104°24'57.43" E,0,0,Pulau Jeruju
210440221,2104,00°21'59.71" S 104°16'14.42" E,0,0,Pulau Jinjing
210440222,2104,00°18'19.00" N 104°24'50.00" E,0,0,Pulau Judah
210440223,2104,00°10'20.28" N 104°24'48.96" E,1,0,Pulau Kalan Besar
210440224,2104,00°10'42.24" N 104°24'31.78" E,1,0,Pulau Kalan Kecik
210440225,2104,00°10'30.95" N 104°24'28.90" E,0,0,Pulau Kalan Tengah
210440226,2104,01°08'32.44" S 105°16'49.53" E,0,0,Pulau Kambing
210440227,2104,00°27'23.23" S 104°36'01.52" E,0,0,Pulau Kandu
210440228,2104,00°01'24.13" S 104°49'05.78" E,0,0,Pulau Kapal
210440229,2104,00°01'09.42" S 104°48'53.64" E,0,0,Pulau Kapal Kecik
210440230,2104,00°07'49.87" N 104°42'31.85" E,0,0,Pulau Kapas
210440231,2104,00°30'14.54" N 104°24'47.70" E,0,0,Pulau Katanglingga
210440232,2104,00°21'26.15" S 104°25'12.50" E,0,0,Pulau Kecil
210440233,2104,00°10'48.46" S 104°47'42.82" E,0,0,Pulau Kekek
210440234,2104,00°15'59.17" S 104°28'06.40" E,0,0,Pulau Kekeklima
210440235,2104,00°15'56.60" S 104°27'57.93" E,0,0,Pulau Kekeklima Kecik
210440236,2104,00°19'25.68" S 104°29'57.04" E,0,0,Pulau Kekekpenuba
210440237,2104,00°21'09.94" N 104°32'43.48" E,0,0,Pulau Kelalun
210440238,2104,00°32'02.05" S 104°01'46.44" E,0,0,Pulau Kelayang
210440239,2104,00°18'21.99" S 104°23'28.50" E,0,0,Pulau Kelembai
210440240,2104,00°41'18.56" S 104°28'00.00" E,0,0,Pulau Kelinglalang
210440241,2104,00°10'00.00" N 104°28'07.00" E,0,0,Pulau Kelit
210440242,2104,00°09'31.00" N 104°28'16.00" E,0,0,Pulau Kelit Rejai
210440243,2104,00°16'10.99" S 104°38'07.00" E,1,0,Pulau Kelombok
210440244,2104,01°07'27.15" S 105°14'23.42" E,0,0,Pulau Kembung
210440245,2104,00°36'47.81" S 104°15'03.86" E,0,0,Pulau Kempang
210440246,2104,00°02'15.07" N 104°45'29.34" E,1,0,Pulau Kentar
210440247,2104,00°21'21.91" N 104°25'40.17" E,0,0,Pulau Kerengge
210440248,2104,00°39'55.06" S 104°23'29.01" E,0,0,Pulau Kerengge
210440249,2104,00°19'33.48" S 104°27'05.06" E,0,0,Pulau Kerengge
210440250,2104,00°13'00.00" N 104°19'00.99" E,0,0,Pulau Kereti Besar
210440251,2104,00°12'46.40" N 104°19'13.54" E,0,0,Pulau Kereti Kecik
210440252,2104,00°16'00.99" N 104°20'08.99" E,0,0,Pulau Kesam Besar
210440253,2104,00°15'32.94" N 104°20'27.96" E,0,0,Pulau Kesam Kecik
210440254,2104,00°10'46.20" S 104°54'06.00" E,0,0,Pulau Kojong
210440255,2104,00°10'31.65" S 104°26'03.99" E,1,0,Pulau Kojong
210440256,2104,00°03'20.37" S 104°51'00.00" E,0,0,Pulau Kongki Besar
210440257,2104,00°03'30.70" S 104°50'17.12" E,1,0,Pulau Kongki Kecik
210440258,2104,00°03'21.24" N 104°30'00.00" E,1,0,Pulau Krakap
210440259,2104,00°18'13.71" N 104°26'04.99" E,0,0,Pulau Kruing
210440260,2104,00°16'07.73" S 104°27'51.00" E,0,0,Pulau Kubu
210440261,2104,00°20'23.02" S 104°55'37.09" E,0,0,Pulau Kuka
210440262,2104,00°11'19.06" N 104°22'39.39" E,0,0,Pulau Kukur
210440263,2104,00°22'05.99" N 104°16'42.81" E,0,0,Pulau Kukut Besar
210440264,2104,00°22'17.40" N 104°16'30.57" E,0,0,Pulau Kukut Kecik
210440265,2104,00°22'12.79" N 104°16'36.51" E,0,0,Pulau Kukut Tengah
210440266,2104,00°26'25.00" N 104°24'06.99" E,0,0,Pulau Kulah
210440267,2104,00°24'22.53" N 104°33'51.12" E,0,0,Pulau Kuyu
210440268,2104,00°23'48.00" S 104°19'46.99" E,0,0,Pulau Labong
210440269,2104,00°14'25.69" S 104°26'15.82" E,0,0,Pulau Labuandadong
210440270,2104,00°02'50.63" S 104°49'48.97" E,0,0,Pulau Labuhkongki
210440271,2104,00°15'31.11" S 104°33'04.30" E,0,0,Pulau Labuhmepar
210440272,2104,00°21'51.08" S 104°16'14.62" E,0,0,Pulau Labuhnoja
210440273,2104,00°02'12.57" N 104°42'38.08" E,0,0,Pulau Labuhsebangka
210440274,2104,01°13'53.38" S 105°14'44.88" E,0,0,Pulau Lalang
210440275,2104,00°42'11.73" S 104°28'44.90" E,1,0,Pulau Lalang
210440276,2104,00°10'53.37" N 104°22'57.75" E,0,0,Pulau Langit
210440277,2104,00°40'02.60" S 104°23'31.06" E,0,0,Pulau Laut
210440278,2104,00°39'54.85" S 104°23'36.00" E,0,0,Pulau Laut
210440279,2104,00°00'46.65" S 104°49'53.90" E,0,0,Pulau Layang
210440280,2104,00°06'55.10" N 104°29'52.57" E,0,0,Pulau Layar
210440281,2104,00°06'33.15" N 104°29'56.65" E,0,0,Pulau Laye
210440282,2104,00°18'32.00" N 104°22'23.99" E,0,0,Pulau Lemoi
210440283,2104,00°16'35.32" N 104°25'30.72" E,0,0,Pulau Lengkau Besar
210440284,2104,00°16'33.16" N 104°25'46.77" E,0,0,Pulau Lengkau Kecik
210440285,2104,00°00'16.99" S 104°32'08.54" E,0,0,Pulau Lengkeng
210440286,2104,00°15'36.10" N 104°27'07.99" E,0,0,Pulau Liang
210440287,2104,00°15'49.63" N 104°27'02.13" E,0,0,Pulau Liang Kecil Dua
210440288,2104,00°15'38.88" N 104°26'50.15" E,0,0,Pulau Liang Kecil Satu
210440289,2104,00°15'53.43" N 104°26'53.03" E,0,0,Pulau Liang Kecil Tiga
210440290,2104,00°08'14.89" N 104°31'38.13" E,0,0,Pulau Likong
210440291,2104,00°22'09.00" S 104°10'31.00" E,0,0,Pulau Lile
210440292,2104,00°15'32.68" N 104°30'00.00" E,1,0,Pulau Limas
210440293,2104,00°08'33.61" N 104°26'25.83" E,0,0,Pulau Limau
210440294,2104,00°00'31.25" S 104°31'36.58" E,1,0,Pulau Linau
210440295,2104,00°08'08.00" S 104°37'31.44" E,1,0,Pulau Lingga
210440296,2104,00°04'40.08" N 104°37'01.99" E,0,0,Pulau Lintang
210440297,2104,00°15'51.99" N 104°21'50.00" E,0,0,Pulau Lintang
210440298,2104,00°19'29.38" S 104°27'58.71" E,1,0,Pulau Lipan
210440299,2104,00°04'21.86" N 104°29'55.94" E,0,0,Pulau Lipan
210440300,2104,00°00'16.02" N 104°32'39.22" E,0,0,Pulau Logoh
210440301,2104,00°16'52.89" S 104°24'59.25" E,0,0,Pulau Lukos
210440302,2104,00°10'19.84" N 104°22'53.54" E,0,0,Pulau Lukut
210440303,2104,00°02'18.63" S 104°40'58.62" E,0,0,Pulau Lutung
210440304,2104,00°09'15.43" N 104°22'17.48" E,1,0,Pulau Mabung
210440305,2104,00°23'43.54" S 104°10'51.06" E,0,0,Pulau Macang
210440306,2104,00°10'50.04" N 104°23'02.11" E,0,0,Pulau Mak Kiok
210440307,2104,00°04'46.44" N 104°37'23.00" E,0,0,Pulau Makam
210440308,2104,00°04'51.06" N 104°44'36.52" E,0,0,Pulau Makau
210440309,2104,00°10'58.56" N 104°23'55.43" E,0,0,Pulau Malang Cina
210440310,2104,00°39'06.35" S 104°13'57.95" E,0,0,Pulau Malang Elok Darat
210440311,2104,00°39'02.72" S 104°13'46.76" E,0,0,Pulau Malang Elok Laut
210440312,2104,01°15'44.48" S 105°15'11.03" E,0,0,Pulau Malang Jeraju
210440313,2104,01°15'32.49" S 105°15'43.22" E,0,0,Pulau Malang Jongkong
210440314,2104,01°15'26.73" S 105°15'29.97" E,0,0,Pulau Malang Kadur
210440315,2104,00°01'54.67" S 104°29'45.39" E,0,0,Pulau Malang Koyok
210440316,2104,00°15'18.95" N 104°30'39.20" E,0,0,Pulau Malang Koyok
210440317,2104,00°22'25.00" N 104°16'23.99" E,0,0,Pulau Malang Layar
210440318,2104,00°02'25.43" S 104°41'08.39" E,0,0,Pulau Malang Lutung
210440319,2104,00°09'59.00" N 104°24'04.00" E,0,0,Pulau Malang Merah
210440320,2104,00°16'10.99" N 104°21'24.99" E,0,0,Pulau Malang Nopong
210440321,2104,00°16'11.25" S 104°27'51.54" E,0,0,Pulau Malang Perdaun Kecil
210440322,2104,01°15'31.41" S 105°15'31.73" E,0,0,Pulau Malang Rumah
210440323,2104,00°10'42.36" N 104°23'07.37" E,0,0,Pulau Malang Sagai
210440324,2104,00°39'10.06" S 104°13'51.90" E,0,0,Pulau Malang Sisik
210440325,2104,00°22'36.00" N 104°16'27.99" E,0,0,Pulau Malang Tukat
210440326,2104,00°24'46.00" N 104°15'54.00" E,0,0,Pulau Malang Tukil
210440327,2104,00°14'18.14" N 104°31'43.31" E,0,0,Pulau Malangaberendam
210440328,2104,00°00'31.67" S 104°49'16.71" E,0,0,Pulau Malangbelading
210440329,2104,00°16'08.00" S 104°27'54.61" E,0,0,Pulau Malangberdaunlima
210440330,2104,00°01'48.90" N 104°32'53.84" E,0,0,Pulau Malangberhias
210440331,2104,00°05'23.89" S 104°53'08.00" E,0,0,Pulau Malangbinai
210440332,2104,00°05'38.30" N 104°44'47.01" E,0,0,Pulau Malangburit
210440333,2104,00°04'37.65" N 104°24'45.25" E,0,0,Pulau Malangcabang
210440334,2104,00°02'43.00" N 104°31'54.99" E,0,0,Pulau Malangcahaye
210440335,2104,00°09'49.53" N 104°23'03.99" E,0,0,Pulau Malangcikeres
210440336,2104,00°14'54.78" N 104°19'59.54" E,0,0,Pulau Malangempuh
210440337,2104,00°10'05.78" N 104°15'20.88" E,0,0,Pulau Malanggelombang
210440338,2104,00°20'40.91" S 104°26'08.94" E,0,0,Pulau Malanggula
210440339,2104,00°16'20.87" N 104°28'57.82" E,0,0,Pulau Malanghitam
210440340,2104,00°07'56.91" S 104°46'21.54" E,0,0,Pulau Malanghitam
210440341,2104,00°00'53.60" S 104°39'22.28" E,0,0,Pulau Malangila
210440342,2104,00°15'40.64" N 104°20'24.90" E,0,0,Pulau Malangjerambang
210440343,2104,00°18'26.79" S 104°23'41.71" E,0,0,Pulau Malangkelembai
210440344,2104,00°06'07.16" N 104°43'57.83" E,0,0,Pulau Malangkera
210440345,2104,00°11'01.20" S 104°55'00.61" E,0,0,Pulau Malangkojong
210440346,2104,00°23'05.77" N 104°27'03.21" E,0,0,Pulau Malangkoyok
210440347,2104,00°14'55.42" N 104°20'58.81" E,0,0,Pulau Malangkunyit
210440348,2104,00°25'45.62" N 104°20'21.26" E,0,0,Pulau Malanglayar
210440349,2104,00°04'23.23" N 104°45'26.89" E,0,0,Pulau Malangmangun
210440350,2104,00°16'13.87" N 104°28'44.83" E,0,0,Pulau Malangmerah
210440351,2104,00°20'12.52" S 104°16'13.17" E,0,0,Pulau Malangorang
210440352,2104,00°16'57.57" N 104°24'09.00" E,0,0,Pulau Malangpangkil
210440353,2104,00°17'19.14" N 104°23'42.79" E,0,0,Pulau Malangprayon
210440354,2104,00°12'10.55" N 104°22'45.56" E,0,0,Pulau Malangruka
210440355,2104,00°15'14.02" N 104°30'50.40" E,0,0,Pulau Malangtaikoyo
210440356,2104,00°15'18.79" N 104°29'46.95" E,0,0,Pulau Malangtelur
210440357,2104,00°15'24.16" N 104°29'40.65" E,0,0,Pulau Malangtelur Kecik
210440358,2104,00°40'54.85" S 104°29'01.59" E,0,0,Pulau Malangtenang
210440359,2104,00°10'08.33" S 104°45'05.03" E,0,0,Pulau Malangtikus
210440360,2104,00°16'00.00" N 104°18'04.00" E,0,0,Pulau Malau
210440361,2104,00°05'45.16" N 104°30'51.91" E,0,0,Pulau Malim
210440362,2104,00°08'02.00" N 104°30'04.00" E,1,0,Pulau Mamut
210440363,2104,00°00'11.59" S 104°31'50.01" E,1,0,Pulau Manik
210440364,2104,00°14'48.16" S 104°35'04.93" E,0,0,Pulau Mantang
210440365,2104,00°20'56.61" N 104°18'00.00" E,0,0,Pulau Mantigi
210440366,2104,00°04'57.97" S 104°52'41.04" E,0,0,Pulau Maran
210440367,2104,00°05'31.84" S 104°53'12.48" E,0,0,Pulau Maras
210440368,2104,00°33'27.57" S 104°18'44.17" E,0,0,Pulau Maruktua
210440369,2104,00°20'20.11" S 104°27'01.58" E,0,0,Pulau Mas
210440370,2104,00°23'23.35" S 104°11'30.26" E,1,0,Pulau Masbangsal
210440371,2104,00°10'09.99" N 104°24'00.00" E,0,0,Pulau Mati Anak Kecil
210440372,2104,00°09'50.18" N 104°24'10.66" E,0,0,Pulau Matianak
210440373,2104,00°11'10.71" N 104°21'05.00" E,0,0,Pulau Matong
210440374,2104,00°10'10.92" N 104°26'58.52" E,0,0,Pulau Matung Besar
210440375,2104,00°10'14.66" N 104°27'27.79" E,0,0,Pulau Matung Kecik
210440376,2104,00°18'17.71" N 104°18'21.78" E,0,0,Pulau Mayautang
210440377,2104,00°21'56.66" N 104°25'37.70" E,1,0,Pulau Medang
210440378,2104,00°07'51.85" S 104°28'47.24" E,0,0,Pulau Meladung
210440379,2104,00°07'46.73" S 104°28'45.85" E,0,0,Pulau Meladung Kecik
210440380,2104,00°19'22.82" S 104°29'44.57" E,0,0,Pulau Melah
210440381,2104,00°19'08.49" S 104°51'54.35" E,0,0,Pulau Mempanak
210440382,2104,00°07'05.99" N 104°30'51.66" E,0,0,Pulau Menaung
210440383,2104,00°17'05.65" S 104°38'59.69" E,0,0,Pulau Menggalang
210440384,2104,00°08'47.97" N 104°29'17.84" E,0,0,Pulau Mengkuang
210440385,2104,00°18'02.00" N 104°20'13.66" E,0,0,Pulau Menjolok
210440386,2104,00°18'02.99" N 104°20'25.00" E,0,0,Pulau Menjolok Kecil
210440387,2104,00°24'45.93" N 104°31'35.25" E,0,0,Pulau Mensanak
210440388,2104,00°07'07.27" S 105°00'15.44" E,1,0,Pulau Mensemut
210440389,2104,00°19'15.76" S 104°29'36.10" E,0,0,Pulau Mentigi
210440390,2104,01°13'46.11" S 105°14'41.52" E,0,0,Pulau Mentigi
210440391,2104,00°00'47.97" S 104°39'21.11" E,0,0,Pulau Mentigi Kukur
210440392,2104,00°18'02.59" S 104°07'24.45" E,0,0,Pulau Mentigiselinsing
210440393,2104,00°04'55.85" S 104°39'50.17" E,0,0,Pulau Mentulat
210440394,2104,00°01'21.00" N 104°31'59.99" E,0,0,Pulau Mentutu
210440395,2104,00°15'32.40" S 104°35'20.47" E,1,0,Pulau Mepar
210440396,2104,00°26'49.16" N 104°22'24.87" E,0,0,Pulau Merang
210440397,2104,00°17'55.01" S 105°01'14.84" E,0,0,Pulau Meratik
210440398,2104,00°23'45.92" N 104°26'45.88" E,0,0,Pulau Merodong
210440399,2104,00°02'05.66" S 104°50'20.84" E,0,0,Pulau Metigi
210440400,2104,00°21'27.75" S 104°25'07.00" E,0,0,Pulau Mubun
210440401,2104,00°01'30.50" N 104°32'33.93" E,0,0,Pulau Mubut
210440402,2104,00°30'56.89" S 104°02'14.96" E,0,0,Pulau Muci
210440403,2104,00°18'26.64" N 104°18'13.17" E,0,0,Pulau Mulan
210440404,2104,00°02'39.22" S 104°41'18.06" E,0,0,Pulau Mutus
210440405,2104,00°23'34.44" N 104°26'19.68" E,0,0,Pulau Nenas
210440406,2104,00°18'54.87" N 104°26'24.68" E,0,0,Pulau Nia
210440407,2104,00°20'24.31" N 104°18'03.27" E,0,0,Pulau Nibung
210440408,2104,00°21'11.23" S 104°12'23.29" E,0,0,Pulau Nibung
210440409,2104,00°21'16.52" S 104°15'53.82" E,1,0,Pulau Noja
210440410,2104,00°29'02.00" N 104°22'58.22" E,1,0,Pulau Nopong
210440411,2104,00°28'38.21" N 104°22'52.13" E,0,0,Pulau Nopong Kecil
210440412,2104,00°20'34.80" N 104°33'28.04" E,0,0,Pulau Nyamuk
210440413,2104,00°45'45.61" S 104°56'24.39" E,0,0,Pulau Nyamuk
210440414,2104,00°13'36.52" N 104°23'03.50" E,0,0,Pulau Nyel
210440415,2104,00°46'04.00" S 104°56'21.80" E,0,0,Pulau Nyirihsayak
210440416,2104,00°19'16.93" S 104°29'12.48" E,0,0,Pulau Nyiur
210440417,2104,00°40'02.09" S 104°23'26.71" E,0,0,Pulau Nyiur
210440418,2104,00°33'33.24" S 104°18'33.77" E,0,0,Pulau Oncot
210440419,2104,00°28'04.00" N 104°21'45.79" E,0,0,Pulau Paku Besar
210440420,2104,00°16'11.82" N 104°29'00.30" E,0,0,Pulau Paku Besar
210440421,2104,00°27'14.90" N 104°22'04.00" E,0,0,Pulau Paku Kecik
210440422,2104,00°16'15.39" N 104°28'56.19" E,0,0,Pulau Paku Kecik
210440423,2104,00°28'22.00" N 104°22'16.28" E,0,0,Pulau Pakuterus
210440424,2104,00°15'20.21" S 104°21'05.32" E,0,0,Pulau Pandan
210440425,2104,00°15'23.11" N 104°27'26.49" E,0,0,Pulau Pandan
210440426,2104,00°02'10.03" S 104°40'50.08" E,0,0,Pulau Pandan
210440427,2104,00°39'10.62" S 104°20'27.28" E,0,0,Pulau Pandan
210440428,2104,00°36'41.79" S 104°20'03.00" E,0,0,Pulau Panggak
210440429,2104,00°10'47.31" N 104°24'14.86" E,0,0,Pulau Pangkat
210440430,2104,00°09'52.80" N 104°24'02.72" E,0,0,Pulau Pangkat
210440431,2104,00°16'59.23" N 104°24'23.14" E,0,0,Pulau Pangkil
210440432,2104,00°12'24.26" N 104°22'50.48" E,0,0,Pulau Panjang Besar
210440433,2104,00°13'09.00" N 104°21'55.44" E,0,0,Pulau Panjang Kecik
210440434,2104,00°16'00.00" S 104°27'11.01" E,0,0,Pulau Panjang Lima
210440435,2104,00°20'25.90" S 104°13'48.36" E,1,0,Pulau Panjang Posek
210440436,2104,00°14'24.10" N 104°27'16.16" E,1,0,Pulau Pasirgagah
210440437,2104,01°15'37.62" S 105°15'19.65" E,0,0,Pulau Pasirkeliling
210440438,2104,00°10'29.02" N 104°15'50.61" E,1,0,Pulau Pasirmentigi
210440439,2104,00°11'06.00" N 104°26'42.32" E,0,0,Pulau Pauh
210440440,2104,00°21'46.62" S 104°10'09.91" E,1,0,Pulau Paya
210440441,2104,00°11'23.12" N 104°23'55.42" E,0,0,Pulau Payung
210440442,2104,01°09'33.01" S 105°17'47.76" E,0,0,Pulau Pekajang Besar
210440443,2104,01°12'30.92" S 105°15'57.74" E,1,0,Pulau Pekajang Kecik
210440444,2104,00°11'38.47" N 104°20'11.50" E,0,0,Pulau Pelanduk Besar
210440445,2104,00°13'01.99" N 104°19'41.05" E,0,0,Pulau Pelanduk Kecik
210440446,2104,00°21'17.78" S 104°25'46.77" E,1,0,Pulau Pelang
210440447,2104,00°05'22.48" N 104°44'24.97" E,0,0,Pulau Pempang
210440448,2104,00°04'43.14" S 104°51'04.00" E,1,0,Pulau Penaah
210440449,2104,00°05'02.00" S 104°50'12.87" E,0,0,Pulau Penaah Kecik
210440450,2104,00°14'16.69" N 104°21'12.92" E,0,0,Pulau Penah Besar
210440451,2104,00°14'11.82" N 104°21'17.48" E,0,0,Pulau Penah Kecik
210440452,2104,00°16'26.84" S 104°30'51.70" E,0,0,Pulau Penarik
210440453,2104,00°33'14.66" S 104°18'33.16" E,0,0,Pulau Peng
210440454,2104,00°16'11.20" N 104°25'50.08" E,0,0,Pulau Pengal Besar
210440455,2104,00°15'57.67" N 104°26'01.59" E,0,0,Pulau Pengal Kecik
210440456,2104,00°16'05.72" N 104°25'59.21" E,0,0,Pulau Pengal Tengah
210440457,2104,00°18'13.54" N 104°22'05.46" E,0,0,Pulau Penganak Batang Besar
210440458,2104,00°17'15.70" N 104°20'46.28" E,0,0,Pulau Penganak Gantung
210440459,2104,00°36'38.41" S 104°15'10.40" E,0,0,Pulau Pengelap
210440460,2104,00°10'36.35" N 104°23'04.70" E,0,0,Pulau Pengeleh
210440461,2104,00°18'46.90" N 104°18'02.00" E,0,0,Pulau Penyalong
210440462,2104,01°16'23.80" S 105°15'35.64" E,0,0,Pulau Penyaman
210440463,2104,00°04'56.67" N 104°37'30.50" E,0,0,Pulau Pepas
210440464,2104,00°07'55.53" N 104°30'45.77" E,0,0,Pulau Perangoi
210440465,2104,00°18'12.67" N 104°26'31.74" E,0,0,Pulau Peridi
210440466,2104,00°16'05.67" N 104°29'13.99" E,0,0,Pulau Periuk
210440467,2104,00°07'18.19" N 104°29'54.20" E,1,0,Pulau Petai
210440468,2104,00°22'15.70" N 104°15'30.09" E,0,0,Pulau Pompong
210440469,2104,00°09'10.76" S 104°44'52.72" E,1,0,Pulau Pongok
210440470,2104,00°37'59.88" S 104°20'19.46" E,0,0,Pulau Porok
210440471,2104,00°37'53.72" S 104°20'30.60" E,0,0,Pulau Porok Kecik
210440472,2104,00°22'41.55" S 104°12'09.00" E,1,0,Pulau Posek
210440473,2104,00°00'06.00" N 104°30'27.21" E,0,0,Pulau Potot
210440474,2104,00°17'21.26" N 104°24'18.21" E,0,0,Pulau Prayon Besar
210440475,2104,00°17'09.60" N 104°24'01.00" E,0,0,Pulau Prayon Kecik
210440476,2104,00°02'47.07" S 104°41'22.05" E,0,0,Pulau Puakanibung
210440477,2104,00°15'18.97" S 104°35'08.30" E,0,0,Pulau Pucung
210440478,2104,01°13'44.93" S 105°14'51.47" E,0,0,Pulau Pucung
210440479,2104,00°14'56.68" N 104°29'01.27" E,0,0,Pulau Puding
210440480,2104,00°35'30.45" S 104°25'44.42" E,0,0,Pulau Pukau
